CTRY,SC_KNOWL,UND_SCSCI,SC_DZ,SC_POET,SC_PS,SC_SS,SC_UNI,SCINFO_30D,MDHINFO_30D,SC_INT,MDH_INT,CONF_NGO,CONF_HOSP,TRU_NEIGHB,TRU_SCI,TRU_JO,TRU_HCW,TRU_NGOPPL,TRU_TH,TRU_SC,TRUSCI_ACCINFO,TRUSCIUNI_BEN,TRUSCIUNI_HON,TRUSCICOM_BEN,TRUSCICOM_HON,SCI_BENPPL,SCI_BENRESP,SCTECH_IMPRLIFE,SCTECH_JOBS,TRU_PPLADV,TRU_HCWADV,HRD_VAC,VAC_IMPTCH,VAC_SF,VAC_EFF,TRUSCI_IDX,TRUSCI_LVL,VW_SC,AGE,AGE_CAT,GEN,EDU,LIV_AR,RGN,SUBJ_HHI,CTRY_INC,EMP_STAT
129,4,2,1,1,1,97,97,1,2,1,1,1,1,1,1,1,3,2,3,2,3,3,1,3,3,3,1,1,1,3,3,1,2,1,1,2.8,2,2,23,1,1,1,1,6,3,2,6
129,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,3,2,1,1,1,1,3.0,2,2,27,1,1,2,1,6,2,2,2
129,2,1,1,2,1,1,1,1,1,1,1,2,2,3,2,3,2,2,2,1,1,2,1,2,2,2,1,1,1,3,1,1,1,1,1,3.4,2,2,20,1,1,3,2,6,3,2,6
129,2,1,1,2,1,1,1,2,2,1,1,2,2,2,4,4,4,3,4,2,3,4,4,3,3,3,2,2,1,1,3,1,1,1,1,1.4,1,4,21,1,1,2,2,6,1,2,6
129,3,3,2,2,1,1,1,2,2,1,1,2,2,3,3,3,3,4,3,4,3,3,4,3,3,3,2,1,2,1,3,1,1,1,1,1.8,1,4,25,1,1,3,2,6,1,2,6
129,4,2,1,1,2,1,2,2,1,1,1,2,1,2,2,1,2,3,1,2,1,2,1,2,2,3,1,1,1,1,2,1,1,2,2,3.4,2,2,21,1,2,2,2,6,2,2,2
129,2,1,1,2,1,1,2,1,1,1,1,2,2,4,2,2,2,2,4,1,1,2,2,2,2,2,2,1,2,3,2,1,1,1,1,3.2,2,3,17,1,1,2,2,6,2,2,5
129,3,1,1,2,1,2,97,1,2,1,1,2,1,3,2,2,1,3,3,1,2,2,3,3,2,3,2,1,1,1,3,1,1,1,1,2.6,2,4,17,1,1,2,2,6,2,2,6
129,4,2,1,1,2,2,97,2,1,1,1,2,2,1,1,2,2,1,2,2,1,2,2,2,2,2,1,1,1,3,2,1,1,1,1,3.4,2,2,18,1,2,1,2,6,1,2,4
129,3,3,1,2,1,1,97,2,2,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,1,3,1,1,1,3,3,1,1,2,2,2.0,1,2,18,1,2,2,1,6,3,2,5
129,3,4,2,2,1,97,97,2,2,1,1,2,2,2,2,2,2,2,2,2,4,2,2,2,4,3,2,2,1,1,4,1,1,1,4,2.6,2,4,25,1,2,1,1,6,2,2,5
129,2,2,1,2,1,1,2,2,1,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,1,1,1,1,3,3,1,1,1,1,3.2,2,1,28,1,1,2,2,6,3,2,1
130,3,2,1,2,1,1,2,2,2,1,1,1,1,2,1,1,1,2,3,98,2,2,2,1,2,2,1,1,2,3,1,1,1,2,1,3.4,2,2,18,1,1,1,2,15,1,4,5
130,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,2,2,1,1,1,1,3,1,1,1,2,1,3.6,3,1,21,1,2,1,2,15,1,4,3
130,1,1,1,2,1,1,1,1,1,1,1,1,1,4,2,4,1,2,4,1,2,3,2,2,2,1,1,1,99,3,1,1,1,2,1,2.8,2,1,24,1,1,1,2,15,2,4,6
130,3,3,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,1,2,1,1,2,3,1,1,1,1,1,3.2,2,2,26,1,2,3,2,15,2,4,1
130,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,4.0,3,1,24,1,1,1,1,15,1,4,1
130,2,2,1,2,1,1,2,2,1,1,1,98,2,1,1,2,2,98,2,1,2,1,2,2,2,1,1,1,3,3,3,1,1,4,1,3.4,2,1,30,2,2,1,1,15,2,4,1
130,2,2,1,2,1,1,2,1,1,1,1,1,1,1,2,3,1,1,3,1,2,2,3,2,2,2,1,1,1,3,1,1,1,2,1,2.8,2,2,39,2,2,1,1,15,3,4,6
130,3,3,1,2,2,2,2,2,2,2,2,2,98,3,2,2,2,2,4,2,1,1,2,2,2,1,1,1,2,3,1,1,1,4,2,3.4,2,1,63,3,1,1,2,15,2,4,6
130,2,2,1,2,2,2,1,1,1,1,1,1,1,2,2,3,1,3,3,2,1,2,2,2,2,2,1,1,2,3,1,1,1,2,2,3.2,2,2,71,3,2,2,2,15,2,4,6
130,2,2,1,2,1,1,2,2,2,1,1,98,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,98,3,1,1,1,1,1,4.0,3,1,75,3,1,2,2,15,2,4,3
130,2,1,1,2,1,1,2,1,1,1,1,1,1,1,2,2,1,1,3,1,2,2,2,2,2,1,1,1,2,3,1,1,1,2,1,3.0,2,1,26,1,1,2,1,15,2,4,3
130,2,2,1,2,2,1,97,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,3,2,1,1,2,2,3.4,2,1,64,3,1,2,1,15,3,4,6
130,2,2,1,2,1,1,2,1,2,1,1,98,1,1,2,3,1,2,3,2,2,2,2,2,2,2,1,1,98,3,2,1,1,3,2,3.0,2,2,23,1,2,1,1,15,2,4,6
130,2,2,1,1,1,1,2,1,1,1,1,1,2,1,2,3,2,1,4,1,2,3,1,2,2,2,1,2,2,3,1,1,1,1,1,3.0,2,2,17,1,1,1,1,15,1,4,5
130,2,2,1,2,1,1,2,1,2,1,1,98,1,2,1,2,1,2,2,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,4.0,3,1,20,1,1,1,1,15,1,4,1
130,2,2,1,2,1,1,1,2,2,1,1,98,1,1,1,2,1,1,3,1,1,1,1,1,1,2,1,1,3,3,1,1,1,1,1,4.0,3,2,47,2,1,3,2,15,2,4,1
130,3,2,1,1,1,1,2,1,2,1,1,98,1,1,1,1,1,1,3,1,1,1,2,2,2,1,1,1,1,3,1,1,1,1,1,3.6,3,1,30,2,1,3,2,15,1,4,2
130,3,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,2,2,2,1,1,1,1,3,1,1,1,2,1,3.2,2,1,44,2,2,3,1,15,1,4,1
131,2,1,1,2,1,1,1,2,2,1,1,1,98,1,98,3,2,4,2,2,2,2,2,2,2,2,98,1,1,4,2,1,1,1,1,3.0,2,99,32,2,1,3,2,13,3,3,5
131,2,1,1,2,1,97,97,1,2,1,1,2,1,2,1,4,2,2,2,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,4.0,3,1,26,1,2,1,2,13,2,3,6
131,3,2,1,2,1,1,2,2,1,1,1,2,2,3,2,2,2,2,2,4,3,3,2,3,3,2,1,2,1,3,1,1,1,2,2,2.4,1,2,28,1,2,3,2,13,3,3,6
131,3,1,1,2,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,3,3,1,1,4,1,3.2,2,2,40,2,1,1,2,13,2,3,6
131,4,4,1,2,1,2,2,1,1,1,1,2,1,2,2,1,2,1,4,1,4,4,2,1,4,2,1,1,1,3,4,1,2,2,2,2.4,1,2,29,1,2,1,1,13,3,3,6
131,3,3,1,1,1,2,2,2,1,2,1,2,2,1,4,2,4,4,1,1,4,4,4,2,2,2,2,1,3,1,2,1,1,1,1,1.4,1,3,30,2,1,1,2,13,3,3,1
131,2,1,1,2,1,1,2,1,1,1,1,2,2,1,1,4,2,4,2,1,1,3,2,4,4,3,1,2,2,5,2,1,1,1,1,2.8,2,2,40,2,2,3,2,13,2,3,1
131,3,3,1,2,1,1,1,2,1,2,2,2,2,1,3,2,3,4,3,3,3,2,3,2,4,1,1,2,2,1,4,1,1,1,1,2.4,1,1,55,3,1,3,2,13,2,3,5
131,2,3,1,1,1,1,1,1,2,1,1,2,2,3,4,2,3,3,2,2,2,4,1,4,3,2,1,2,1,3,2,1,1,1,1,2.0,1,2,23,1,1,3,2,13,3,3,1
131,4,4,1,1,1,2,2,1,1,1,2,2,1,1,1,2,2,2,98,2,3,98,98,3,3,3,1,1,2,3,3,1,1,1,1,2.6666666666666696,2,2,42,2,1,1,2,13,1,3,1
131,4,4,98,98,1,97,97,98,1,98,1,2,2,1,1,1,2,4,2,1,1,1,1,1,1,2,98,98,2,1,1,1,1,1,1,4.0,3,99,23,1,2,1,2,13,2,3,6
131,3,2,1,1,1,2,2,1,1,1,1,2,2,1,2,3,1,2,4,2,2,3,3,2,4,2,2,1,1,3,1,1,1,1,1,2.6,2,3,19,1,1,1,2,13,3,3,2
131,2,2,1,1,1,2,2,2,2,2,2,1,2,3,4,4,3,3,3,3,3,3,3,4,3,3,2,1,1,3,3,1,1,2,2,1.6,1,4,23,1,1,1,2,13,3,3,2
131,2,98,2,2,1,1,97,2,2,1,1,1,1,2,2,2,2,2,98,2,1,2,2,1,2,1,1,98,98,3,2,1,1,2,4,3.4,2,1,17,1,1,1,2,13,2,3,1
131,3,3,1,2,1,97,97,2,2,2,2,2,1,1,2,3,2,1,2,2,1,1,1,2,1,2,1,1,1,2,2,1,1,1,1,3.6,3,2,47,2,2,1,2,13,2,3,6
132,2,1,1,2,1,1,1,2,1,1,1,2,1,1,2,1,2,2,2,1,1,1,1,1,2,2,1,1,1,3,2,1,2,1,2,3.8,3,2,55,3,1,3,2,15,1,4,1
132,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,1,5,1,1,1,1,1,3.4,2,2,26,1,2,2,1,15,2,4,1
132,2,2,1,2,1,1,97,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,3,2,1,2,1,2,3.0,2,2,83,3,1,2,2,15,1,4,3
132,2,2,1,2,2,1,2,1,1,1,1,2,1,1,2,2,1,3,4,2,1,2,2,2,2,1,1,1,1,3,2,1,2,1,1,3.2,2,1,16,1,2,2,2,15,3,4,6
132,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,3,1,2,1,2,2,2,3,2,1,2,3,2,1,1,3,1,3.4,2,4,56,3,2,3,2,15,1,4,2
132,3,2,1,2,1,1,1,2,1,2,2,2,1,3,3,2,2,3,3,1,1,3,1,3,3,2,2,2,3,97,1,1,1,3,1,2.8,2,3,42,2,2,2,2,15,1,4,1
132,2,2,1,2,1,1,2,2,1,1,1,1,1,1,1,2,1,2,2,1,2,1,1,1,1,2,1,1,1,3,1,1,2,2,1,3.8,3,2,66,3,1,3,1,15,1,4,6
132,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,2,1,3,3,1,1,1,1,2,2,2,1,1,1,3,1,1,1,3,3,3.8,3,2,55,3,1,3,2,15,2,4,3
132,2,2,1,2,1,1,2,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,1,3,1,1,1,1,1,3.2,2,1,16,1,2,2,2,15,2,4,6
132,2,2,1,2,1,1,2,1,1,1,2,2,2,1,1,1,1,1,2,2,1,2,2,2,2,1,1,1,1,3,2,1,1,1,1,3.4,2,1,38,2,1,2,2,15,2,4,1
132,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,3,1,1,1,1,1,3.8,3,1,22,1,1,2,1,15,1,4,2
132,2,1,1,2,1,1,2,2,2,98,2,1,1,1,2,2,2,2,3,1,1,1,1,2,3,1,1,1,2,3,1,1,1,1,1,3.6,3,1,23,1,2,2,2,15,1,4,3
132,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,3,2,1,2,2,2,2,1,1,1,1,3,1,1,1,1,1,3.4,2,1,21,1,1,3,2,15,2,4,4
132,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,98,2,1,1,1,3,2,1,1,1,1,3,1,1,1,1,1,3.4,2,1,43,2,1,2,2,15,1,4,1
132,4,2,1,2,2,2,1,2,2,2,1,2,1,1,4,2,1,4,4,2,2,2,2,2,4,3,2,1,1,3,1,1,1,1,1,2.6,2,4,60,3,2,2,1,15,1,4,6
132,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,2,1,1,2,2,1,2,1,1,1,1,3,1,1,1,1,1,3.6,3,1,33,2,1,2,2,15,2,4,6
132,2,1,1,2,1,1,2,2,1,1,1,2,1,2,1,3,1,3,3,1,1,2,1,3,3,2,1,1,3,3,1,1,2,1,1,3.4,2,2,73,3,2,2,2,15,2,4,6
132,3,2,1,98,1,1,2,2,1,1,1,2,1,1,98,3,1,3,99,2,1,1,2,1,2,1,1,1,2,3,1,1,1,2,1,3.75,3,1,41,2,2,2,1,15,1,4,6
132,2,1,1,2,2,2,2,2,2,2,2,98,1,1,1,3,1,2,4,1,1,1,2,2,2,2,1,1,1,3,1,1,1,4,4,3.6,3,2,82,3,1,1,1,15,2,4,6
132,2,1,1,2,1,1,2,1,1,2,1,1,2,1,3,2,2,1,4,3,2,98,2,3,4,2,2,1,1,2,4,1,1,5,1,2.5,2,3,59,3,1,2,1,15,2,4,2
132,2,2,1,2,1,1,2,2,2,2,1,98,1,2,2,2,1,3,3,2,2,2,2,2,2,2,1,1,1,3,2,1,3,3,2,3.0,2,2,30,2,2,2,2,15,1,4,1
132,2,3,1,2,2,1,2,1,1,1,1,98,1,2,2,2,1,98,98,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,3.0,2,3,36,2,2,3,1,15,2,4,1
132,3,2,2,2,1,1,1,2,2,2,98,1,1,1,1,98,2,2,99,2,2,2,1,1,2,1,1,1,2,3,1,1,3,3,3,3.6,3,1,31,2,1,2,2,15,2,4,4
132,3,3,1,2,1,1,97,1,2,1,1,2,1,3,2,3,2,3,4,3,3,3,2,2,3,2,1,1,1,3,2,1,1,2,1,2.6,2,2,29,1,1,2,2,15,2,4,4
132,4,4,98,2,1,2,97,2,2,2,2,2,1,2,3,1,2,3,4,3,3,3,3,2,3,3,2,2,3,3,2,1,2,3,3,2.2,1,4,60,3,2,2,1,15,2,4,6
132,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,3,1,3,2,2,2,2,2,2,3,1,1,1,1,3,1,1,4,5,2,3.0,2,1,44,2,2,2,2,15,2,4,6
132,2,1,1,2,1,1,2,1,1,1,1,2,1,2,2,3,2,3,3,2,2,2,2,2,2,2,1,1,1,3,1,1,1,2,2,3.0,2,2,29,1,2,3,1,15,2,4,2
132,2,2,1,2,1,1,1,2,2,1,2,1,1,2,2,3,2,2,3,2,4,2,2,2,2,2,1,1,3,3,2,1,1,1,1,2.6,2,2,57,3,1,3,1,15,1,4,3
132,2,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,1,2,3,1,2,2,2,2,2,2,1,1,1,3,1,1,1,2,2,3.0,2,2,26,1,2,2,2,15,1,4,5
132,2,1,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,3,1,1,1,1,1,3.6,3,1,26,1,2,3,2,15,2,4,3
132,2,1,1,98,1,1,1,1,1,1,1,1,2,3,2,1,3,1,98,2,2,1,3,3,3,1,1,1,1,1,3,1,2,3,2,2.8,2,1,28,1,1,3,1,15,3,4,6
132,2,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,4,1,1,1,1,2,2,1,1,1,3,3,2,1,1,1,1,3.8,3,1,33,2,2,3,1,15,2,4,1
132,2,1,1,2,1,1,1,1,1,1,1,2,1,4,2,2,3,3,4,1,1,1,2,3,1,1,1,1,2,3,1,1,1,1,1,3.2,2,1,28,1,1,3,2,15,2,4,6
132,1,1,1,2,1,1,2,2,1,1,1,2,2,1,2,2,2,2,4,1,1,1,2,2,2,1,1,1,2,98,1,1,1,1,1,3.4,2,1,60,3,2,2,1,15,3,4,6
132,3,2,1,1,1,1,1,1,1,1,1,1,2,4,1,4,1,3,1,3,2,2,2,3,2,2,1,1,1,3,2,1,3,3,2,3.0,2,2,22,1,1,3,2,15,2,4,1
132,4,4,2,2,1,1,2,2,2,2,2,2,1,2,1,2,3,4,4,1,1,2,2,3,3,3,2,2,2,97,4,1,3,3,1,3.2,2,4,70,3,1,2,2,15,2,4,6
132,3,3,1,2,1,2,2,2,2,2,2,1,1,1,2,2,2,3,3,2,2,99,99,2,2,2,1,1,1,3,2,1,2,2,2,3.0,2,2,57,3,1,2,1,15,1,4,2
132,3,2,1,2,2,1,2,2,1,2,1,1,1,3,3,3,3,2,2,2,2,2,3,2,2,2,2,1,2,3,2,1,1,2,2,2.6,2,3,27,1,1,2,2,15,3,4,1
132,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,2,3,1,1,1,1,1,4.0,3,1,19,1,1,2,2,15,1,4,4
132,2,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,4,2,2,1,2,2,2,2,1,1,2,3,2,1,1,2,2,3.4,2,2,24,1,2,3,1,15,1,4,5
132,3,2,1,2,1,1,97,2,1,1,1,98,2,2,2,2,2,1,2,2,3,2,2,4,4,3,2,1,1,3,1,1,5,5,5,2.4,1,4,23,1,1,2,2,15,1,4,2
132,2,1,1,2,2,1,2,1,1,1,2,2,2,1,1,2,1,2,1,1,1,1,2,2,2,1,1,1,1,3,1,1,1,2,1,3.6,3,1,39,2,1,2,2,15,2,4,1
132,2,1,1,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,3,3,2,1,1,1,3,2,1,1,3,1,2.8,2,2,37,2,2,3,2,15,3,4,5
132,2,2,1,2,1,1,97,1,2,1,2,1,1,1,2,99,1,2,2,2,1,98,98,2,2,1,1,1,2,3,1,1,99,99,99,3.3333333333333304,2,1,34,2,1,2,2,15,1,4,2
132,3,98,1,2,2,1,2,2,2,2,1,1,2,1,98,1,4,1,98,98,3,99,99,99,99,99,99,99,99,3,1,1,1,1,1,0.0,99,99,79,3,2,2,1,15,3,4,6
132,4,3,2,2,1,2,97,2,2,1,2,2,2,4,3,3,3,4,4,3,3,3,4,4,3,2,1,1,3,1,3,1,2,2,1,1.6,1,2,24,1,2,2,1,15,3,4,5
132,1,1,1,2,1,1,1,1,1,1,1,98,1,1,1,2,1,2,4,1,1,1,2,1,2,1,1,1,1,3,1,1,1,1,1,3.8,3,1,50,3,1,3,2,15,2,4,1
132,2,2,1,1,1,1,97,1,1,2,1,2,1,1,1,98,1,2,2,2,1,1,2,2,1,2,98,1,1,4,2,1,1,3,3,3.6,3,99,30,2,1,2,1,15,3,4,1
132,1,1,1,2,1,1,1,1,1,1,1,1,98,2,1,4,2,2,4,1,1,2,98,98,98,1,1,1,1,3,1,1,1,5,1,3.6666666666666696,3,1,100,3,1,2,2,15,1,4,6
132,2,1,1,2,1,1,1,1,1,1,1,1,98,1,1,2,2,1,2,1,1,98,1,1,1,2,1,1,2,3,1,1,5,4,4,4.0,3,2,36,2,1,3,2,15,1,4,1
132,2,2,1,2,1,1,97,1,2,1,2,1,1,2,2,2,2,3,3,2,2,2,2,2,3,2,1,1,1,1,2,1,2,2,1,3.0,2,2,16,1,2,2,1,15,3,4,6
132,3,3,2,2,1,1,2,2,2,1,2,2,1,2,1,2,1,2,2,2,1,1,2,2,3,2,1,1,3,3,1,1,1,2,1,3.6,3,2,32,2,1,3,2,15,2,4,1
132,4,3,2,2,1,1,2,2,2,2,2,2,1,2,4,3,2,4,2,4,4,3,4,4,4,3,2,2,2,3,2,1,2,2,2,1.2,1,4,60,3,2,2,1,15,1,4,6
132,2,1,1,2,1,1,2,1,1,1,1,1,1,2,1,2,2,2,3,1,2,1,1,3,3,1,2,1,2,3,1,1,1,1,1,3.4,2,3,19,1,2,2,2,15,1,4,1
132,2,1,1,2,1,2,2,1,1,2,1,1,1,2,1,2,2,2,3,1,1,1,1,2,2,2,1,1,1,3,1,1,1,1,1,3.8,3,2,25,1,2,2,2,15,1,4,1
132,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,2,1,1,1,1,1,3,1,1,1,2,1,3.8,3,1,67,3,1,3,2,15,1,4,6
132,3,4,1,2,2,1,2,1,2,2,1,1,1,1,2,3,2,2,2,2,2,1,1,1,1,1,1,1,1,3,1,1,1,2,2,3.6,3,1,40,2,1,3,1,15,2,4,6
132,2,3,1,1,1,1,1,1,1,1,1,1,1,98,98,2,1,1,3,1,1,3,3,3,3,2,1,1,1,3,1,1,1,1,1,2.5,2,2,22,1,2,3,2,15,3,4,1
132,3,3,1,2,1,2,97,2,2,1,1,1,1,1,2,3,2,2,2,2,2,2,2,2,3,2,1,1,3,1,2,1,1,1,1,3.0,2,2,57,3,2,2,2,15,2,4,4
132,2,1,1,1,1,1,97,2,2,2,2,98,1,1,2,3,1,3,4,2,2,1,2,1,2,1,1,1,1,3,2,1,2,2,2,3.4,2,1,58,3,1,2,1,15,1,4,1
132,2,1,1,2,1,1,97,1,2,98,1,2,2,2,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,3,2,1,1,2,2,3.4,2,1,44,2,1,2,2,15,1,4,3
132,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,4,1,1,2,2,4,1,1,1,1,1,3,1,1,1,1,1,3.0,2,1,58,3,2,2,2,15,1,4,6
132,2,1,1,2,1,1,1,1,2,1,1,1,1,2,2,3,1,2,2,2,2,1,2,2,2,2,1,1,1,3,2,1,1,1,1,3.2,2,2,28,1,2,3,1,15,1,4,2
132,4,2,1,2,1,1,97,2,2,2,1,1,1,1,2,2,2,1,4,3,1,2,98,98,98,3,98,98,3,3,98,1,1,1,2,3.3333333333333304,2,99,40,2,1,2,1,15,2,4,1
132,3,2,1,2,2,1,97,2,1,1,2,2,1,1,1,2,1,2,3,1,1,1,2,1,2,1,1,1,1,3,2,1,99,99,99,3.8,3,1,23,1,2,2,1,15,2,4,1
132,2,2,1,2,1,1,97,1,1,1,1,1,1,2,1,2,2,2,3,2,1,1,2,2,2,1,1,1,1,3,2,1,1,1,1,3.6,3,1,20,1,2,2,2,15,2,4,1
132,4,1,1,2,1,1,1,1,2,1,1,2,1,1,1,2,1,3,2,1,2,2,1,1,2,2,1,1,1,3,2,1,1,3,1,3.6,3,2,28,1,2,2,2,15,3,4,1
132,2,1,1,2,1,1,2,1,1,1,1,1,1,2,1,2,2,2,3,1,1,1,1,1,2,1,1,1,2,3,2,1,2,1,1,4.0,3,1,28,1,1,2,1,15,2,4,5
132,3,2,1,2,2,1,2,2,2,1,1,2,1,2,1,4,1,3,4,2,1,1,1,3,3,2,1,1,1,3,1,1,1,2,1,3.6,3,2,21,1,1,2,1,15,2,4,6
132,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,4,1,1,2,1,3,1,1,1,1,1,1,2,1,1,1,1,3.4,2,1,67,3,1,3,2,15,2,4,6
132,3,3,2,2,1,2,2,2,1,1,1,99,1,2,2,98,2,99,4,2,98,2,2,2,3,2,1,1,2,3,2,1,4,4,4,3.0,2,2,46,2,2,2,1,15,3,4,1
132,1,1,1,2,1,1,97,2,2,1,1,1,1,1,2,1,1,2,3,2,2,1,2,2,1,2,1,1,3,3,1,1,3,3,3,3.2,2,2,18,1,1,2,2,15,1,4,6
132,2,2,1,2,1,97,97,2,2,1,1,1,1,2,1,3,2,3,2,2,1,1,2,2,2,1,1,1,2,3,2,1,1,1,1,3.6,3,1,42,2,1,1,1,15,2,4,6
132,2,2,1,2,1,1,1,1,1,1,1,1,2,1,2,2,1,1,4,1,1,2,2,1,2,1,1,1,2,3,2,1,1,3,1,3.4,2,1,28,1,2,3,2,15,2,4,1
132,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,3,1,1,1,2,2,2,2,1,1,3,3,2,1,1,1,1,3.6,3,2,30,2,2,3,1,15,2,4,6
132,2,2,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,1,3,1,1,1,1,1,3.2,2,2,27,1,1,3,2,15,1,4,5
134,2,2,1,2,1,1,97,2,1,1,1,98,98,4,98,4,2,98,98,2,2,2,98,98,98,98,1,1,1,2,98,1,1,4,1,0.0,99,99,27,1,2,2,2,5,3,2,1
134,2,3,1,1,1,1,97,2,2,1,1,98,98,3,98,4,2,4,3,2,98,98,98,2,98,98,1,1,1,3,3,1,2,4,99,0.0,99,99,18,1,2,2,2,5,3,2,6
134,2,2,2,1,1,1,2,2,1,1,1,2,1,3,3,1,2,1,3,3,2,3,2,2,2,3,2,1,1,3,3,1,1,1,1,2.6,2,4,20,1,1,2,1,5,3,2,1
134,2,3,1,2,1,1,2,2,1,1,1,1,1,3,3,3,3,2,3,3,3,3,4,4,3,3,2,1,1,5,3,1,1,1,4,1.6,1,4,18,1,1,2,2,5,2,2,5
134,3,3,1,2,1,1,2,2,2,2,1,2,2,3,3,4,3,3,3,4,3,4,3,2,4,3,2,1,2,1,4,1,2,1,2,2.0,1,4,26,1,1,2,2,5,2,2,6
134,2,2,1,1,1,1,2,2,2,1,1,2,1,2,2,2,2,4,3,2,2,2,2,2,2,2,1,1,1,3,2,1,2,1,2,3.0,2,2,21,1,1,2,2,5,3,2,6
134,2,1,1,2,1,1,1,2,1,1,1,2,2,98,3,3,3,98,3,3,3,98,98,98,98,1,2,2,1,3,98,1,1,4,3,0.0,99,3,27,1,2,2,2,5,2,2,5
134,3,1,1,2,1,1,2,2,1,1,1,98,2,3,3,4,4,98,2,2,3,3,3,3,3,1,1,1,1,2,3,1,1,1,1,2.0,1,1,28,1,1,2,1,5,2,2,2
134,3,3,1,1,2,2,2,1,1,1,1,2,1,2,2,2,2,2,3,2,1,1,2,2,2,3,1,1,1,3,1,1,2,2,2,3.4,2,2,18,1,1,1,1,5,3,2,1
134,3,3,1,1,2,1,1,2,1,1,1,1,1,2,2,2,2,2,3,2,2,2,2,2,2,1,1,1,1,3,1,1,2,2,1,3.0,2,1,18,1,2,1,1,5,3,2,6
134,2,2,1,2,1,1,2,1,1,1,1,98,1,4,98,4,3,3,4,3,3,98,4,1,2,2,1,1,1,3,2,1,1,1,1,2.3333333333333304,1,2,16,1,2,2,2,5,1,2,5
134,4,2,1,1,1,1,97,2,1,1,1,98,1,3,3,1,3,3,4,4,98,98,98,98,98,3,2,1,1,3,2,1,1,2,2,0.0,99,4,18,1,1,2,2,5,3,2,2
134,2,2,1,2,1,1,2,1,1,1,1,1,1,4,1,1,1,1,3,1,1,98,3,98,3,1,1,1,1,1,2,1,1,1,1,3.3333333333333304,2,1,19,1,1,2,2,5,3,2,1
134,2,1,1,2,1,1,2,2,1,1,1,2,2,3,3,3,3,3,3,2,2,3,3,3,3,3,2,1,1,3,3,1,2,2,2,2.2,1,4,38,2,1,2,1,5,2,2,5
134,2,2,1,1,1,2,2,2,1,1,1,2,2,3,1,98,3,1,1,1,1,98,98,98,98,2,1,1,3,3,1,1,1,1,1,0.0,99,2,40,2,1,1,1,5,3,2,4
134,3,3,1,2,1,1,97,2,2,1,1,98,2,2,3,3,1,3,3,2,98,98,98,98,98,98,1,1,1,3,1,1,2,1,2,0.0,99,99,18,1,2,2,1,5,2,2,5
134,2,2,1,1,1,1,97,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.0,3,1,17,1,1,1,1,5,3,2,3
